ullid;date;time;LocalTime[us];EngineCycleId#;ImageId#;ImageResult$;ImageLengthAnnounced[m]#;ImageLength[m]#;ImageWidth[m]#;MediaType$;PrintMode$;Destination$;JettedInkCyan[ml]#;JettedInkMagenta[ml]#;JettedInkYellow[ml]#;JettedInkBlack[ml]#;AccountedInkCyan[ml]#;AccountedInkMagenta[ml]#;AccountedInkYellow[ml]#;AccountedInkBlack[ml]#;PaperStepMarker$
00000000000024553728;2021-02-04;14:44:33;88722523522;56;1;Succeeded;0.166116;0.166116;0.294979;Paper;4_pass;Freefall;0.019240;0.019903;0.028673;0.036318;0.020000;0.021000;0.030000;0.038000;Normal
00000000000024654380;2021-02-04;14:45:59;88808285336;57;1;Succeeded;0.166116;0.166116;0.294979;Paper;8_pass;Freefall;0.019271;0.019930;0.028752;0.036318;0.020000;0.021000;0.030000;0.038000;Normal
00000000000028139946;2021-02-05;10:32:03;159972313151;58;1;Succeeded;0.166116;0.166116;0.294979;Paper;2_pass;Freefall;0.016810;0.017396;0.025069;0.032060;0.017000;0.018000;0.026000;0.034000;None
00000000000028193930;2021-02-05;10:32:57;160026584984;59;1;Succeeded;0.166116;0.166116;0.294979;Paper;4_pass;Freefall;0.019236;0.019899;0.028624;0.036312;0.020000;0.021000;0.030000;0.038000;None
00000000000028287870;2021-02-05;10:34:23;160111959723;60;1;Succeeded;0.166116;0.166116;0.294979;Paper;8_pass;Freefall;0.019271;0.019927;0.028652;0.036317;0.020000;0.021000;0.030000;0.038000;None
00000000000028348794;2021-02-05;10:35:22;160171238538;61;1;Succeeded;0.166116;0.166116;0.294979;Paper;4_pass_pinCure;Freefall;0.016683;0.017272;0.024860;0.031833;0.017000;0.018000;0.026000;0.034000;None
00000000000028444843;2021-02-05;10:36:38;160246925272;62;1;Succeeded;0.166116;0.166116;0.294979;Paper;6_pass_pinCure;Freefall;0.024272;0.025118;0.035773;0.044786;0.025000;0.026000;0.038000;0.047000;None
00000000000028556589;2021-02-05;10:38:29;160358011867;63;1;Succeeded;0.166116;0.166116;0.294979;Paper;8_pass_pinCure;Freefall;0.029550;0.030612;0.043188;0.053830;0.031000;0.032000;0.046000;0.057000;None
00000000000028557205;2021-02-05;10:38:29;160358355954;63;2;Failed;0.198967;0.000000;0.294979;Paper;8_pass_pinCure;Freefall;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;None
00000000000028674504;2021-02-05;10:40:08;160457325555;64;1;Succeeded;0.198967;0.198967;0.294979;Paper;8_pass_pinCure;Freefall;0.029988;0.030996;0.043964;0.070870;0.032000;0.033000;0.047000;0.075000;None
00000000000028985005;2021-02-05;11:38:25;163953873129;65;1;Succeeded;0.203708;0.203708;0.352044;Paper;2_pass;Freefall;0.310796;0.307195;0.310813;0.175828;0.332000;0.328000;0.332000;0.188000;None
00000000000029315216;2021-02-05;12:34:38;167326965484;66;1;Succeeded;0.622808;0.622808;0.444500;Paper;2_pass;Freefall;0.194241;0.243654;0.386439;0.097935;0.207000;0.260000;0.413000;0.104000;None
00000000000029357066;2021-02-05;12:35:19;167367967394;67;1;Succeeded;0.222335;0.222335;0.293906;Paper;2_pass;Freefall;0.092492;0.091471;0.110749;0.077975;0.098000;0.097000;0.118000;0.083000;None
00000000000030129111;2021-02-05;15:05:33;176382314038;68;1;Succeeded;0.599990;0.599990;1.200009;Paper;2_pass;Freefall;0.809999;1.181133;1.073945;1.212718;0.866000;1.263000;1.149000;1.297000;None
00000000000030167636;2021-02-05;15:06:26;176435313907;68;2;Succeeded;0.599990;0.599990;1.200009;Paper;2_pass;Freefall;0.609286;0.984439;0.837050;1.168583;0.651000;1.053000;0.895000;1.250000;None
00000000000030376323;2021-02-05;15:36:48;178256935546;69;1;Succeeded;0.222335;0.222335;0.293878;Paper;4_pass;Freefall;0.095393;0.091582;0.115070;0.075200;0.102000;0.097000;0.123000;0.080000;None
00000000000039818029;2021-02-08;08:29:31;411819509273;70;1;Succeeded;0.222335;0.222335;0.293878;Paper;8_pass;Freefall;0.096187;0.092574;0.115047;0.074965;0.102000;0.099000;0.123000;0.080000;None
00000000000040132315;2021-02-08;09:21:21;414929175881;71;1;Succeeded;0.222335;0.222335;0.293906;Paper;4_pass_pinCure;Freefall;0.089910;0.084313;0.103922;0.064573;0.096000;0.090000;0.111000;0.069000;None
00000000000040354606;2021-02-08;10:08:14;417742707979;72;1;Cancelled;0.222335;0.000000;0.293906;Paper;6_pass_pinCure;Freefall;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;None
00000000000040485864;2021-02-08;10:12:52;418020651301;73;1;Succeeded;0.222335;0.222335;0.293906;Paper;6_pass_pinCure;Freefall;0.118276;0.111354;0.132819;0.082871;0.126000;0.119000;0.142000;0.088000;None
00000000000040771520;2021-02-08;10:47:13;420081258129;74;1;Succeeded;0.222335;0.222335;0.293906;Paper;8_pass_pinCure;Freefall;0.132018;0.124456;0.151389;0.090373;0.141000;0.133000;0.161000;0.096000;None
00000000000041267053;2021-02-08;11:36:05;423013692580;75;1;Succeeded;0.599990;0.599990;1.199981;Paper;8_pass;Freefall;0.681303;1.034060;0.881329;1.105379;0.728000;1.106000;0.943000;1.182000;None
00000000000041388136;2021-02-08;11:38:26;423154693161;75;2;Succeeded;0.599990;0.599989;1.199981;Paper;8_pass;Freefall;0.997142;1.429065;1.167631;1.623017;1.066000;1.529000;1.249000;1.736000;None
00000000000041654735;2021-02-08;11:43:15;423443922418;76;1;Succeeded;0.599990;0.599990;1.200009;Paper;8_pass_pinCure;Freefall;0.962114;1.255753;0.995058;1.429246;1.029000;1.343000;1.064000;1.529000;None
00000000000041880813;2021-02-08;11:47:10;423678457822;77;1;Succeeded;0.599990;0.599990;1.199981;Paper;8_pass;Freefall;0.832576;1.238487;1.123895;1.195788;0.890000;1.325000;1.202000;1.279000;None
00000000000042204885;2021-02-08;11:52:01;423969641087;78;1;Succeeded;0.599990;0.599990;1.200009;Paper;8_pass_pinCure;Freefall;1.758636;1.965101;1.508148;1.904124;1.881000;2.102000;1.613000;2.037000;None
00000000000042349964;2021-02-08;11:54:44;424132640609;78;2;Succeeded;0.599990;0.599989;1.200009;Paper;8_pass_pinCure;Freefall;1.314297;1.637555;1.396425;1.472987;1.406000;1.752000;1.494000;1.576000;None
00000000000042454502;2021-02-08;12:06:35;424843159773;79;1;Succeeded;0.166116;0.166116;0.294979;Paper;2_pass;Freefall;0.016810;0.017396;0.025069;0.032126;0.017000;0.018000;0.026000;0.034000;None
00000000000042508051;2021-02-08;12:07:27;424895305666;80;1;Succeeded;0.166116;0.166116;0.294979;Paper;4_pass;Freefall;0.019236;0.019877;0.028627;0.036389;0.020000;0.021000;0.030000;0.038000;None
00000000000042602650;2021-02-08;12:08:52;424980976525;81;1;Succeeded;0.166116;0.166116;0.294979;Paper;8_pass;Freefall;0.019271;0.019924;0.028652;0.036395;0.020000;0.021000;0.030000;0.038000;None
00000000000042664747;2021-02-08;12:09:53;425041522339;82;1;Succeeded;0.166116;0.166116;0.294979;Paper;4_pass_pinCure;Freefall;0.016683;0.017260;0.024860;0.031898;0.017000;0.018000;0.026000;0.034000;None
00000000000042762652;2021-02-08;12:11:08;425116369189;83;1;Succeeded;0.166116;0.166116;0.294979;Paper;6_pass_pinCure;Freefall;0.024256;0.025130;0.035773;0.044869;0.025000;0.026000;0.038000;0.048000;None
00000000000042873091;2021-02-08;12:12:42;425210923953;84;1;Succeeded;0.166116;0.166116;0.294979;Paper;8_pass_pinCure;Freefall;0.029550;0.030608;0.043185;0.053944;0.031000;0.032000;0.046000;0.057000;None
00000000000042997689;2021-02-08;12:29:04;426192989604;85;1;Succeeded;0.222335;0.222335;0.293906;Paper;2_pass;Freefall;0.096766;0.088804;0.110367;0.073773;0.103000;0.095000;0.118000;0.078000;None
00000000000043060892;2021-02-08;12:39:52;426840863760;86;1;Failed;0.166116;0.000000;0.294979;Paper;8_pass_pinCure;Freefall;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;None
00000000000043200486;2021-02-08;12:45:27;427176064250;87;1;Succeeded;0.166116;0.166116;0.294979;Paper;8_pass_pinCure;Freefall;0.029550;0.030612;0.043188;0.053944;0.031000;0.032000;0.046000;0.057000;None
00000000000043296719;2021-02-08;12:46:41;427249915069;88;1;Succeeded;0.166116;0.166116;0.294979;Paper;6_pass_pinCure;Freefall;0.024263;0.025119;0.035769;0.044870;0.025000;0.026000;0.038000;0.048000;None
00000000000043357835;2021-02-08;12:47:40;427308557897;89;1;Succeeded;0.166116;0.166116;0.294979;Paper;4_pass_pinCure;Freefall;0.016645;0.017212;0.024810;0.031849;0.017000;0.018000;0.026000;0.034000;None
00000000000043451864;2021-02-08;12:49:05;427393753675;90;1;Succeeded;0.166116;0.166116;0.294979;Paper;8_pass;Freefall;0.019271;0.019923;0.028651;0.036394;0.020000;0.021000;0.030000;0.038000;None
